Mean,Std Dev,Q1,Q2,Q3
0.6680937364411608,0.05001922598818999,0.6312666475953428,0.6716917791536734,0.704754502377781
0.6314088893266961,0.05042095447296508,0.5944032471974287,0.633444184823305,0.6677579902392288
0.594364216183409,0.05020437172576849,0.5573358159809798,0.5964381936485311,0.6294709052459606
0.5572523615729345,0.04977330621908353,0.5212100848508916,0.5599637148663432,0.5910925621769232
0.5196773015658743,0.04942240770850039,0.48504472152124223,0.5227686919826952,0.5532811073948165
0.4815641145368601,0.04912111875025079,0.4477658871944695,0.4860006373405722,0.5153148458510755
0.44317899291839213,0.04882370712687428,0.40828004224457426,0.4480127279950348,0.4766369376396738
0.404429412511403,0.04858829913559294,0.36976904550996875,0.4095187751317767,0.43848784107720745
0.3651431818448252,0.04842044433099033,0.33094193392472937,0.37047609693081773,0.39980998427922665
0.32545712847930464,0.04826385952376955,0.29209224622069585,0.33122120795540544,0.35988638243119053
0.2856386929877799,0.04805678756390817,0.2524179973967133,0.2921390678695681,0.31962543950575617
0.24577458909551117,0.04787397755493261,0.2117478032710713,0.25304939231145934,0.27997577245969507
0.20565104831460282,0.047716517486056806,0.17044046627842888,0.2137895906930202,0.24052836666836527
0.16537940534791126,0.04742695895061988,0.1302589188064775,0.17452803540889505,0.20242624719679142
0.12542827797440959,0.04693642347805221,0.09065185104019868,0.13416116813561865,0.16232085684931685
0.08609794784174495,0.04627132202142139,0.05255792763647231,0.09383233891982155,0.12173137786653897
0.047165713371487186,0.04558308755185744,0.015725192055267012,0.053045402727882274,0.08234387020617977
0.008093331620282588,0.04498303938753573,-0.021733331296971515,0.012214830093822392,0.042102974717658004
-0.031446079066940205,0.04483854658353498,-0.05975770636940603,-0.027621468636104242,0.0016304327052407497
-0.07165472897438584,0.04511849160778543,-0.10190181256150915,-0.06747953215414754,-0.03823335227824459
-0.11244332187127959,0.04585867056784343,-0.1441881901070925,-0.1074788292466295,-0.07804546998957712
-0.15345513040476633,0.04738433686976728,-0.1867646613349214,-0.14800636615920199,-0.11857491518772792
-0.1942080278699733,0.04891901694597533,-0.22963930723960396,-0.18871561212679294,-0.15832212293062872
-0.23441927458153744,0.04926253344823896,-0.27075601081216066,-0.22901590391832521,-0.19794552508631166
-0.27411951335490825,0.04834298376331267,-0.3099167165904533,-0.26973741331417467,-0.23782611775043544
-0.3133513694051375,0.04696996105636903,-0.3469127569175918,-0.3094555280613926,-0.2784778660438846
-0.35230892888139653,0.046318396637809074,-0.38308175812814266,-0.3489093076318568,-0.31843233117005537
-0.39126156214952507,0.046795265956810835,-0.4210727928666669,-0.38819041932543585,-0.3566556673227632
-0.4305493827819347,0.047929521663965066,-0.46036284583120535,-0.42824415863660625,-0.3940533452564755
-0.4701364094320766,0.049175408720987225,-0.5023396815464378,-0.46784628775816794,-0.4323609653814762
-0.5098591556867755,0.05012740098794899,-0.5438815037745265,-0.5078892028195695,-0.47184654466618287
-0.5496415736908477,0.05051603452580684,-0.5840141539875578,-0.5481691068499324,-0.5119084301652777
-0.5891486552949577,0.05070124371136993,-0.6243935017189166,-0.5890161608437587,-0.5525449729629325
-0.6279645915434988,0.05079570222274293,-0.662803380981547,-0.6289358536310127,-0.591705403316837
-0.6656947513470232,0.05041369357228086,-0.7000667008858228,-0.6676799748311258,-0.6293000383278894
-0.7014303703581432,0.04942337638436922,-0.7364573483480737,-0.7051768217588017,-0.6657097590313769
-0.7348019777215011,0.04728024088120537,-0.76842129567458,-0.7399400421473663,-0.7007768322613895
-0.7659109237583122,0.044538336493407354,-0.7972744820382791,-0.7713020152468733,-0.7351922725452315
-0.7940620162465013,0.041962127124928486,-0.8230062383200745,-0.7984321425737371,-0.765529746538506
-0.8187325235170001,0.04007546122186488,-0.8470988870584063,-0.8228330636128631,-0.7925836167244757
-0.8398755241983837,0.03864257842297034,-0.8679581517347961,-0.8442403350074523,-0.8150137761302451
-0.8584228818324581,0.037151489544033044,-0.8848380750631804,-0.8625659868625463,-0.8353095960843848
-0.8738957411180447,0.03555213709445164,-0.8958333333333334,-0.8760167145481352,-0.8535455348366543
-0.8875552404763781,0.03391032283442933,-0.9139784946236559,-0.8936170212765957,-0.8701828568715632
-0.899090755174617,0.03286104226258351,-0.9166666666666666,-0.9013183943838181,-0.8775510204081632
-0.9096228458100117,0.032115795795779584,-0.935483870967742,-0.9157319162602537,-0.8947368421052632
-0.9192737006287897,0.03148983189464258,-0.9368421052631579,-0.9188085544940467,-0.8969072164948454
-0.9268413999701776,0.030689475928187437,-0.9511117316154344,-0.9361702127659575,-0.9125187907936159
-0.9328649229436882,0.02956957612384082,-0.9574468085106383,-0.9368421052631579,-0.9157894736842105
-0.9373980555718273,0.02827224640118964,-0.9574468085106383,-0.9368421052631579,-0.9166666666666666
-0.9404333157749339,0.027258659617820143,-0.9578947368421052,-0.9375,-0.9175257731958762
-0.9428092956258667,0.026303355136414363,-0.9578947368421052,-0.9375,-0.9183673469387755
